Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary,measureOutOfBagError
BinaryData,2,3,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,183.0,9.0,0.0,95.3125,4.6875,0.0,0.9037647582980619,0.2510329169552776,0.2738964426052298,51.28614892977647,55.37119010343124,189.04428198793863,83.73871952388274,105.3055624640559,0.984605635353847,0.43613916418688925,0.5484664711669578,105.61255220806412,0.5500653760836672,10722.974640080061,0.9727272727272728,107.0,0.07317073170731707,6.0,0.926829268292683,76.0,0.02727272727272727,3.0,0.9469026548672567,0.9727272727272728,0.9596412556053813,0.993680709534368,0.953125,0.053568458980044344,0.9464315410199556,0.046875,0.9533612915873194,0.953125,0.9530035790880985,0.993680709534368,0.945,0.003,0.920946,0.00298,2.6487704E7,755501.0,144915.0,?,0.032947976878612714
BinaryData,2,4,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,190.0,2.0,0.0,98.95833333333333,1.0416666666666667,0.0,0.9787139689578714,0.23493146897273523,0.25123498094743435,47.996615153754455,50.78992541251316,189.04428198793863,76.40996039769936,112.63432159023927,0.984605635353847,0.39796854373801754,0.5866370916158296,112.8835559875927,0.5879351874353786,11461.208756250375,0.990909090909091,109.0,0.012195121951219513,1.0,0.9878048780487805,81.0,0.00909090909090909,1.0,0.990909090909091,0.990909090909091,0.990909090909091,0.9983370288248337,0.9895833333333334,0.010869364375461937,0.9891306356245382,0.010416666666666666,0.9895833333333334,0.9895833333333334,0.9895833333333334,0.9983370288248338,0.951,0.003,0.924126,0.0030310000000000003,2.7078188E7,755501.0,144915.0,?,0.03757225433526012
BinaryData,2,5,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,188.0,4.0,0.0,97.91666666666667,2.0833333333333335,0.0,0.9575596816976126,0.2237810310636373,0.24177756978231998,45.71857518125116,48.87800532136897,189.04428198793863,72.56159648073017,116.48268550720846,0.984605635353847,0.3779249816704697,0.6066806536833774,116.71109885739467,0.6078703065489306,11849.8239754513,0.9727272727272728,107.0,0.012195121951219513,1.0,0.9878048780487805,81.0,0.02727272727272727,3.0,0.9907407407407407,0.9727272727272728,0.981651376146789,0.9980044345898005,0.9791666666666666,0.018634515890613452,0.9813654841093866,0.020833333333333332,0.9794422398589065,0.9791666666666666,0.9791966029254633,0.9980044345898005,1.021,0.004,0.954688,0.003714,2.9539747E7,755501.0,144915.0,?,0.03641618497109827
BinaryData,2,6,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,185.0,7.0,0.0,96.35416666666667,3.6458333333333335,0.0,0.9249162011173183,0.21328982932093876,0.23529332004851178,43.57521748316799,47.56714264176014,189.04428198793863,69.13401957334644,119.9102624145922,0.984605635353847,0.36007301861117935,0.6245326167426677,119.93571482254832,0.6246651813674392,12177.223271230268,0.990909090909091,109.0,0.07317073170731707,6.0,0.926829268292683,76.0,0.00909090909090909,1.0,0.9478260869565217,0.990909090909091,0.9688888888888889,0.9988913525498891,0.9635416666666666,0.045803307464892834,0.9541966925351072,0.036458333333333336,0.964562158855637,0.9635416666666666,0.9633735150244584,0.9988913525498891,0.941,0.003,0.91743,0.002832,2.7891152E7,755501.0,144915.0,?,0.03236994219653179
BinaryData,2,7,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,188.0,4.0,0.0,97.91666666666667,2.0833333333333335,0.0,0.9574279379157428,0.2519845061108728,0.27251328237137895,51.48055906429485,55.09156898997834,189.04428198793863,83.97537000292455,105.06891198501408,0.984605635353847,0.437371718765232,0.547233916588615,105.79334824999641,0.551007022135398,10741.331088552659,0.9818181818181818,108.0,0.024390243902439025,2.0,0.975609756097561,80.0,0.01818181818181818,2.0,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.989689578713969,0.9791666666666666,0.021738728750923874,0.978261271249076,0.020833333333333332,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.989689578713969,0.891,0.003,0.8696130000000001,0.003201,2.646367E7,755501.0,144915.0,?,0.03352601156069364
BinaryData,2,8,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,183.0,9.0,0.0,95.3125,4.6875,0.0,0.9037647582980619,0.23480883095654892,0.2624032927571533,47.97156014647147,53.047722959893704,189.04428198793863,78.31504527516599,110.72923671277265,0.984605635353847,0.4078908608081562,0.5767147745456909,111.18882976340937,0.5791084883510905,11289.141081112713,0.9727272727272728,107.0,0.07317073170731707,6.0,0.926829268292683,76.0,0.02727272727272727,3.0,0.9469026548672567,0.9727272727272728,0.9596412556053813,0.9929046563192905,0.953125,0.053568458980044344,0.9464315410199556,0.046875,0.9533612915873194,0.953125,0.9530035790880985,0.9929046563192904,0.923,0.005,0.901907,0.005139,2.728105E7,755501.0,144915.0,?,0.03236994219653179
BinaryData,2,9,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,189.0,3.0,0.0,98.4375,1.5625,0.0,0.967921586099354,0.2239379096633454,0.2396711493277873,45.75062555666052,48.45216916841903,189.04428198793863,72.12023408176606,116.92404790617258,0.984605635353847,0.37562621917586486,0.6089794161779821,116.90553029695197,0.6088829702966249,11869.564842914662,1.0,110.0,0.036585365853658534,3.0,0.9634146341463414,79.0,0.0,0.0,0.9734513274336283,1.0,0.9865470852017937,0.9998891352549889,0.984375,0.020960365853658538,0.9790396341463414,0.015625,0.9847898230088495,0.984375,0.9843345263626994,0.9998891352549889,0.917,0.003,0.894182,0.0027559999999999998,2.6399379E7,755501.0,144915.0,?,0.03526011560693642
BinaryData,2,10,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,185.0,7.0,0.0,96.35416666666667,3.6458333333333335,0.0,0.9253830779480345,0.24685886362751738,0.26780328969232364,50.433387773172946,54.1393919644679,189.04428198793863,81.62976128309397,107.41452070484466,0.984605635353847,0.4251550066827811,0.559450628671066,107.43947402751532,0.5595805938933089,10908.464299498484,0.9727272727272728,107.0,0.04878048780487805,4.0,0.9512195121951219,78.0,0.02727272727272727,3.0,0.963963963963964,0.9727272727272728,0.9683257918552037,0.9960088691796009,0.9635416666666666,0.03959488174427199,0.9604051182557279,0.036458333333333336,0.9635364531197865,0.9635416666666666,0.9635123162053874,0.996008869179601,0.944,0.003,0.921532,0.00277,2.6275086E7,755501.0,144915.0,?,0.03468208092485549
BinaryData,3,1,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1729.0,193.0,188.0,5.0,0.0,97.40932642487047,2.5906735751295336,0.0,0.9473856387328935,0.23977808837800751,0.25847023148998244,48.948557679718846,52.20675222273132,190.2700733943948,78.93516636997387,111.33490702442094,0.9858553025616311,0.4089904993262895,0.5768648032353417,111.18354825299599,0.5760805608963523,11290.19770359749,0.9636363636363636,106.0,0.012048192771084338,1.0,0.9879518072289156,82.0,0.03636363636363636,4.0,0.9906542056074766,0.9636363636363636,0.9769585253456221,0.9983570646221248,0.9740932642487047,0.022505093383425365,0.9774949066165746,0.025906735751295335,0.9746709715054059,0.9740932642487047,0.9741441268717268,0.9983570646221248,0.945,0.003,0.922438,0.0035059999999999996,2.7340494E7,755104.0,145312.0,?,0.027761711972238288
BinaryData,3,2,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1729.0,193.0,188.0,5.0,0.0,97.40932642487047,2.5906735751295336,0.0,0.9467586206896552,0.2506424138443239,0.26644828759403216,51.16641280291451,53.818188850625226,190.2700733943948,82.66236837294345,107.60770502145137,0.9858553025616311,0.42830242680281577,0.5575528757588154,107.59319119605972,0.557477674590983,10925.612819986129,1.0,110.0,0.060240963855421686,5.0,0.9397590361445783,78.0,0.0,0.0,0.9565217391304348,1.0,0.9777777777777777,0.9989047097480832,0.9740932642487047,0.03433422810412635,0.9656657718958737,0.025906735751295335,0.9752196440639783,0.9740932642487047,0.9739788383627085,0.9989047097480832,0.973,0.003,0.881841,0.0029289999999999997,2.6439507E7,755104.0,145312.0,?,0.03470213996529786
BinaryData,3,3,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,188.0,4.0,0.0,97.91666666666667,2.0833333333333335,0.0,0.9572953736654803,0.24445861978370695,0.2594893566228157,49.943016770300154,52.45863859607735,189.04428198793863,79.77330765482577,109.27097433311286,0.984605635353847,0.4154859773688842,0.5691196579849628,109.35093892677523,0.569536140243621,11102.537723647798,0.990909090909091,109.0,0.036585365853658534,3.0,0.9634146341463414,79.0,0.00909090909090909,1.0,0.9732142857142857,0.990909090909091,0.9819819819819819,0.9994456762749445,0.9791666666666666,0.024842941611234293,0.9751570583887658,0.020833333333333332,0.9793154761904762,0.9791666666666666,0.9791319096874652,0.9994456762749445,0.863,0.002,0.8480610000000001,0.002712,2.4598406E7,755501.0,144915.0,?,0.03699421965317919
BinaryData,3,4,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,186.0,6.0,0.0,96.875,3.125,0.0,0.9357429718875502,0.25964702883838825,0.2765472019298704,53.046016242371486,55.90707036929752,189.04428198793863,86.04876376826722,102.99551821967141,0.984605635353847,0.4481706446263918,0.5364349907274553,103.18979842443974,0.537446866793957,10476.989415428152,0.990909090909091,109.0,0.06097560975609756,5.0,0.9390243902439024,77.0,0.00909090909090909,1.0,0.956140350877193,0.990909090909091,0.9732142857142858,0.996230598669623,0.96875,0.03881651884700665,0.9611834811529935,0.03125,0.9693966486729645,0.96875,0.968638392857143,0.9962305986696229,0.884,0.003,0.8619,0.002779,2.5458658E7,755501.0,144915.0,?,0.041040462427745665
BinaryData,3,5,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,185.0,7.0,0.0,96.35416666666667,3.6458333333333335,0.0,0.9253830779480345,0.2590563285813426,0.2790528326726655,52.92533588808512,56.413611289904786,189.04428198793863,86.23508061628908,102.80920137164955,0.984605635353847,0.44914104487650564,0.5354645904773414,102.92874459351225,0.536087211424543,10450.484293165635,0.9727272727272728,107.0,0.04878048780487805,4.0,0.9512195121951219,78.0,0.02727272727272727,3.0,0.963963963963964,0.9727272727272728,0.9683257918552037,0.9954545454545455,0.9635416666666666,0.03959488174427199,0.9604051182557279,0.036458333333333336,0.9635364531197865,0.9635416666666666,0.9635123162053874,0.9954545454545455,0.868,0.002,0.845549,0.002941,2.5570908E7,755501.0,144915.0,?,0.031791907514450865
BinaryData,3,6,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,181.0,11.0,0.0,94.27083333333333,5.729166666666667,0.0,0.8827448367754831,0.23384982037510527,0.26383626382673975,47.77563381098649,53.33741388377748,189.04428198793863,78.42268909558614,110.6215928923525,0.984605635353847,0.4084515057061778,0.5761541296476692,111.29140408929584,0.5796427296317491,11299.555580830862,0.9545454545454546,105.0,0.07317073170731707,6.0,0.926829268292683,76.0,0.045454545454545456,5.0,0.9459459459459459,0.9545454545454546,0.9502262443438914,0.992350332594235,0.9427083333333334,0.06133361049519587,0.9386663895048043,0.057291666666666664,0.9426683628072516,0.9427083333333334,0.9426622111798943,0.992350332594235,0.969,0.003,0.946178,0.002991,2.8281105E7,755501.0,144915.0,?,0.03641618497109827
BinaryData,3,7,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,189.0,3.0,0.0,98.4375,1.5625,0.0,0.9680213191205863,0.22935752616819272,0.24686150785302752,46.85785588557947,49.90577953672434,189.04428198793863,74.44396148290414,114.60032050503449,0.984605635353847,0.3877289660567924,0.5968766692970546,114.50482189179733,0.5963792806864444,11625.817913136987,0.990909090909091,109.0,0.024390243902439025,2.0,0.975609756097561,80.0,0.00909090909090909,1.0,0.9819819819819819,0.990909090909091,0.9864253393665158,0.998669623059867,0.984375,0.017856152993348116,0.9821438470066518,0.015625,0.9844045434323211,0.984375,0.9843624212308802,0.998669623059867,0.91,0.003,0.886568,0.0025870000000000003,2.584418E7,755501.0,144915.0,?,0.035838150289017344
BinaryData,3,8,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,185.0,7.0,0.0,96.35416666666667,3.6458333333333335,0.0,0.9258441845067313,0.2507069022981434,0.26974601025461736,51.219543974291476,54.532134376707454,189.04428198793863,82.97258326478594,106.07169872315269,0.984605635353847,0.4321488711707601,0.552456764183087,106.31742252967072,0.5537365756753684,10794.541006246864,0.9545454545454546,105.0,0.024390243902439025,2.0,0.975609756097561,80.0,0.045454545454545456,5.0,0.9813084112149533,0.9545454545454546,0.967741935483871,0.9954545454545455,0.9635416666666666,0.033386456023651145,0.9666135439763489,0.036458333333333336,0.9641687282389592,0.9635416666666666,0.9636171205975147,0.9954545454545455,0.876,0.003,0.853719,0.002557,2.6278217E7,755501.0,144915.0,?,0.03526011560693642
BinaryData,3,9,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,185.0,7.0,0.0,96.35416666666667,3.6458333333333335,0.0,0.9253830779480345,0.2416880904855604,0.26668745139523514,49.376996266206795,53.91381293216981,189.04428198793863,80.6702681315639,108.37401385637473,0.984605635353847,0.42015764651856197,0.564447988835285,109.07298890523596,0.5680884838814373,11074.317110000438,0.9727272727272728,107.0,0.04878048780487805,4.0,0.9512195121951219,78.0,0.02727272727272727,3.0,0.963963963963964,0.9727272727272728,0.9683257918552037,0.9915742793791574,0.9635416666666666,0.03959488174427199,0.9604051182557279,0.036458333333333336,0.9635364531197865,0.9635416666666666,0.9635123162053874,0.9915742793791574,0.918,0.003,0.896458,0.002949,2.7457207E7,755501.0,144915.0,?,0.03410404624277456
BinaryData,3,10,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,187.0,5.0,0.0,97.39583333333333,2.6041666666666665,0.0,0.946867389860527,0.24405101683272776,0.2625047765973626,49.85974328608271,53.06823903872703,189.04428198793863,80.27220876546143,108.7720732224772,0.984605635353847,0.4180844206534449,0.5665212147004021,109.02097080020417,0.5678175562510633,11069.035646676059,0.9727272727272728,107.0,0.024390243902439025,2.0,0.975609756097561,80.0,0.02727272727272727,3.0,0.981651376146789,0.9727272727272728,0.9771689497716896,0.9967849223946785,0.9739583333333334,0.025621304508499632,0.9743786954915002,0.026041666666666668,0.974051020596146,0.9739583333333334,0.9739777916147779,0.9967849223946784,0.941,0.003,0.916997,0.003677,2.6297506E7,755501.0,144915.0,?,0.04046242774566474
BinaryData,4,1,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1729.0,193.0,191.0,2.0,0.0,98.96373056994818,1.0362694300518134,0.0,0.978923228131484,0.23189712132647333,0.2485597417770283,47.339728562331196,50.204995665051484,190.270073394394,75.57572285612882,114.69435053826517,0.9858553025616269,0.39158405624937215,0.5942712463122548,114.61474489884054,0.5938587818592774,11638.620551223798,0.9818181818181818,108.0,0.0,0.0,1.0,83.0,0.01818181818181818,2.0,1.0,0.9818181818181818,0.9908256880733944,0.9993428258488499,0.9896373056994818,0.007819123881300048,0.9921808761187,0.010362694300518135,0.9898811338006706,0.9896373056994818,0.9896514531086951,0.9993428258488499,0.997,0.003,0.9321849999999999,0.002851,2.6801529E7,755104.0,145312.0,?,0.03643724696356275
BinaryData,4,2,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1729.0,193.0,186.0,7.0,0.0,96.37305699481865,3.626943005181347,0.0,0.9256834809395456,0.2532600127715885,0.2710738563876036,51.7007722722897,54.752477965867385,190.270073394394,83.99011779776987,106.27995559662412,0.9858553025616269,0.43518195750139826,0.5506733450602286,106.28706214887596,0.5507101665744868,10792.98119056951,0.9818181818181818,108.0,0.060240963855421686,5.0,0.9397590361445783,78.0,0.01818181818181818,2.0,0.9557522123893806,0.9818181818181818,0.968609865470852,0.9985761226725082,0.9637305699481865,0.04215335198542639,0.9578466480145736,0.03626943005181347,0.9640297583566416,0.9637305699481865,0.9636407669631069,0.9985761226725081,0.984,0.003,0.9278730000000001,0.002954,2.6404745E7,755104.0,145312.0,?,0.030653556969346442
BinaryData,4,3,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,187.0,5.0,0.0,97.39583333333333,2.6041666666666665,0.0,0.9463687150837989,0.27499270662233105,0.2938247746957702,56.18114579351269,59.3999224744466,189.04428198793943,92.58664838777284,96.45763360016659,0.9846056353538511,0.4822221270196502,0.502383508334201,96.97560992386833,0.5050813016868142,9846.055077537809,1.0,110.0,0.06097560975609756,5.0,0.9390243902439024,77.0,0.0,0.0,0.9565217391304348,1.0,0.9777777777777777,0.991130820399113,0.9739583333333334,0.034933943089430895,0.965066056910569,0.026041666666666668,0.9750905797101449,0.9739583333333334,0.9738382250174703,0.991130820399113,0.911,0.003,0.889505,0.0028039999999999996,2.4412729E7,755501.0,144915.0,?,0.03641618497109827
BinaryData,4,4,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,182.0,10.0,0.0,94.79166666666667,5.208333333333333,0.0,0.893238434163701,0.21840243828102657,0.2501872326640353,44.61972601904856,50.57811152829914,189.04428198793943,72.80848141027745,116.23580057766198,0.9846056353538511,0.3792108406785284,0.6053947946753228,116.88750823446067,0.6087891053878159,11867.735040348436,0.9636363636363636,106.0,0.07317073170731707,6.0,0.926829268292683,76.0,0.03636363636363636,4.0,0.9464285714285714,0.9636363636363636,0.9549549549549549,0.9925720620842572,0.9479166666666666,0.05745103473762011,0.9425489652623799,0.052083333333333336,0.9479538690476189,0.9479166666666666,0.947829774218663,0.9925720620842572,0.993,0.003,0.968998,0.0028290000000000004,2.7878016E7,755501.0,144915.0,?,0.03005780346820809
BinaryData,4,5,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,185.0,7.0,0.0,96.35416666666667,3.6458333333333335,0.0,0.9253830779480345,0.22246451991230623,0.2444658378909669,45.449611302753524,49.42146840207585,189.04428198793943,72.64745411867476,116.39682786926467,0.9846056353538511,0.3783721568680977,0.6062334784857535,116.54420991961462,0.6070010933313261,11832.879532673323,0.9727272727272728,107.0,0.04878048780487805,4.0,0.9512195121951219,78.0,0.02727272727272727,3.0,0.963963963963964,0.9727272727272728,0.9683257918552037,0.9972283813747228,0.9635416666666666,0.03959488174427199,0.9604051182557279,0.036458333333333336,0.9635364531197865,0.9635416666666666,0.9635123162053874,0.9972283813747227,0.961,0.005,0.938535,0.004939,2.8797009E7,755501.0,144915.0,?,0.03236994219653179
BinaryData,4,6,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,188.0,4.0,0.0,97.91666666666667,2.0833333333333335,0.0,0.9574279379157428,0.2601162586863403,0.27490586917824855,53.14188013208068,55.57525683076239,189.04428198793943,85.85830547059342,103.185976517346,0.9846056353538511,0.4471786743260074,0.5374269610278438,103.33988989413638,0.5382285931986269,10492.22839024318,0.9818181818181818,108.0,0.024390243902439025,2.0,0.975609756097561,80.0,0.01818181818181818,2.0,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9960088691796009,0.9791666666666666,0.021738728750923874,0.978261271249076,0.020833333333333332,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.996008869179601,0.962,0.003,0.9293210000000001,0.0027730000000000003,2.6191871E7,755501.0,144915.0,?,0.028901734104046242
BinaryData,4,7,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,184.0,8.0,0.0,95.83333333333333,4.166666666666667,0.0,0.9151193633952255,0.22725083106196117,0.249254042482669,46.42745703479028,50.38945682930561,189.04428198793943,74.43091034335846,114.61337164458097,0.9846056353538511,0.38766099137165866,0.5969446439821925,114.63732289823386,0.5970693900949681,11639.270906196041,0.9545454545454546,105.0,0.036585365853658534,3.0,0.9634146341463414,79.0,0.045454545454545456,5.0,0.9722222222222222,0.9545454545454546,0.963302752293578,0.9972283813747228,0.9583333333333334,0.040373244641537326,0.9596267553584626,0.041666666666666664,0.958664021164021,0.9583333333333334,0.9583932058509266,0.9972283813747227,1.021,0.005,1.007628,0.00421,2.939297E7,755501.0,144915.0,?,0.031791907514450865
BinaryData,4,8,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,183.0,9.0,0.0,95.3125,4.6875,0.0,0.9040639573617588,0.2323958148262344,0.2608754776578474,47.47857975915717,52.73885826818074,189.04428198793943,77.42051450436038,111.62376748357904,0.9846056353538511,0.403231846376877,0.5813737889769742,111.92608959732976,0.5829483833194259,11363.995995012561,0.9636363636363636,106.0,0.06097560975609756,5.0,0.9390243902439024,77.0,0.03636363636363636,4.0,0.954954954954955,0.9636363636363636,0.9592760180995475,0.9932372505543238,0.953125,0.050464246119733915,0.9495357538802661,0.046875,0.953102407963519,0.953125,0.9530872636926407,0.9932372505543238,0.991,0.003,0.975024,0.003307,2.8564372E7,755501.0,144915.0,?,0.03526011560693642
BinaryData,4,9,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,188.0,4.0,0.0,97.91666666666667,2.0833333333333335,0.0,0.9575596816976126,0.23627044846778908,0.25615798216096586,48.270169325972816,51.78516446520426,189.04428198793943,77.61838576349355,111.42589622444588,0.9846056353538511,0.4042624258515289,0.5803432095023223,111.90294431729501,0.5828278349859115,11361.646025755486,0.9727272727272728,107.0,0.012195121951219513,1.0,0.9878048780487805,81.0,0.02727272727272727,3.0,0.9907407407407407,0.9727272727272728,0.981651376146789,0.9951219512195122,0.9791666666666666,0.018634515890613452,0.9813654841093866,0.020833333333333332,0.9794422398589065,0.9791666666666666,0.9791966029254633,0.9951219512195122,0.97,0.004,0.9119700000000001,0.00321,2.5267284E7,755501.0,144915.0,?,0.04046242774566474
BinaryData,4,10,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,185.0,7.0,0.0,96.35416666666667,3.6458333333333335,0.0,0.9249162011173183,0.2443031170949169,0.2627547604749207,49.91124749417102,53.118776039775376,189.04428198793943,80.45358213153361,108.59069985640582,0.9846056353538511,0.4190290736017375,0.5655765617521137,108.78529709786592,0.566590089051385,11045.10740064212,0.990909090909091,109.0,0.07317073170731707,6.0,0.926829268292683,76.0,0.00909090909090909,1.0,0.9478260869565217,0.990909090909091,0.9688888888888889,0.9968957871396896,0.9635416666666666,0.045803307464892834,0.9541966925351072,0.036458333333333336,0.964562158855637,0.9635416666666666,0.9633735150244584,0.9968957871396897,0.905,0.003,0.8831749999999999,0.00276,2.7934012E7,755501.0,144915.0,?,0.03699421965317919
BinaryData,5,1,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1729.0,193.0,186.0,7.0,0.0,96.37305699481865,3.626943005181347,0.0,0.9256834809395456,0.2629329855336306,0.2806808011756512,53.67542336897677,56.69292342171672,190.270073394394,87.73018063126199,102.539892763132,0.9858553025616269,0.4545605214055025,0.5312947811561244,102.50273497960714,0.5311022537803479,10408.699499730514,0.9818181818181818,108.0,0.060240963855421686,5.0,0.9397590361445783,78.0,0.01818181818181818,2.0,0.9557522123893806,0.9818181818181818,0.968609865470852,0.9980284775465499,0.9637305699481865,0.04215335198542639,0.9578466480145736,0.03626943005181347,0.9640297583566416,0.9637305699481865,0.9636407669631069,0.9980284775465498,0.93,0.003,0.909231,0.00282,2.5500266E7,755104.0,145312.0,?,0.032388663967611336
BinaryData,5,2,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1729.0,193.0,185.0,8.0,0.0,95.85492227979275,4.1450777202072535,0.0,0.9156929125259363,0.27297050587428695,0.2910680951980826,55.72449360170546,58.790986638388354,190.270073394394,91.91057968083834,98.35949371355565,0.9858553025616269,0.47622062010797067,0.5096346824536562,98.37108295889294,0.5096947303569582,9989.14850599728,0.9545454545454546,105.0,0.03614457831325301,3.0,0.963855421686747,80.0,0.045454545454545456,5.0,0.9722222222222222,0.9545454545454546,0.963302752293578,0.9940854326396495,0.9585492227979274,0.04014834656572593,0.9598516534342741,0.04145077720207254,0.9588709404314403,0.9585492227979274,0.9586058124347804,0.9940854326396495,0.849,0.003,0.829462,0.003182,2.405771E7,755104.0,145312.0,?,0.03643724696356275
BinaryData,5,3,weka.classifiers.trees.RandomForest,'-I 100 -K 0 -S 1',-2260823972777004705,2.01511192304E7,1730.0,192.0,182.0,10.0,0.0,94.79166666666667,5.208333333333333,0.0,0.893238434163701,0.24109565804517344,0.26733565394763126,49.25596202600827,54.04485423527283,189.04428198793943,80.6650314118578,108.37925057608163,0.9846056353538511,0.42013037193675934,0.5644752634170919,109.01676316208703,0.5677956414692032,11068.608439910562,0.9636363636363636,106.0,0.07317073170731707,6.0,0.926829268292683,76.0,0.03636363636363636,4.0,0.9464285714285714,0.9636363636363636,0.9549549549549549,0.9915742793791574,0.9479166666666666,0.05745103473762011,0.9425489652623799,0.052083333333333336,0.9479538690476189,0.9479166666666666,0.947829774218663,0.9915742793791574,0.934,0.003,0.911813,0.0029089999999999997,2.5990744E7,755501.0,144915.0,?,0.03815028901734104
